timestamp,TDS,turbidity,temperature,pH,status,cause
2025-01-21 00:20:00,419.87,4.85,36.3,7.2,Safe,
2025-01-21 00:30:00,428.87,8.94,33.68,6.98,Safe,
2025-01-21 00:40:00,263.51,1.99,29.39,7.72,Safe,
2025-01-21 00:50:00,467.42,6.59,33.6,6.84,Safe,
2025-01-21 01:00:00,508.92,5.99,32.11,7.1,Safe,
2025-01-21 01:10:00,605.97,7.2,32.18,6.63,Safe,TDS Warning
2025-01-21 01:20:00,364.86,9.91,42.76,6.96,Warning,Temp Warning
2025-01-21 01:30:00,1248.06,27.22,43.3,6.61,Danger,High TDS
2025-01-21 01:40:00,393.48,10.39,35.89,6.93,Safe,Turbidity Warning
2025-01-21 01:50:00,664.29,9.05,35.39,6.97,Safe,TDS Warning
2025-01-21 02:00:00,454.31,5.08,36.84,7.56,Safe,
2025-01-21 02:10:00,388.95,11.79,35.88,7.11,Safe,Turbidity Warning
2025-01-21 02:20:00,325.19,13.6,36.92,6.81,Safe,Turbidity Warning
2025-01-21 02:30:00,620.18,10.29,38.4,7.22,Safe,"TDS Warning, Turbidity Warning"
2025-01-21 02:40:00,388.77,2.88,28.25,7.25,Safe,
2025-01-21 02:50:00,540.08,23.33,45.1,6.71,Warning,"Turbidity Warning, Temp Warning"
2025-01-21 03:00:00,187.1,0.72,19.95,7.49,Safe,
2025-01-21 03:10:00,581.9615495585182,25.327067346416523,52.54582910869763,6.477624909472092,Danger,High Temp
2025-01-21 03:20:00,437.21,1.16,23.32,7.51,Safe,
2025-01-21 03:30:00,346.72,5.54,36.46,6.83,Safe,
2025-01-21 03:40:00,427.91,3.49,32.43,7.41,Safe,
2025-01-21 03:50:00,316.11,5.4,31.33,7.68,Safe,
2025-01-21 04:00:00,637.33,10.53,30.29,7.31,Safe,"TDS Warning, Turbidity Warning"
2025-01-21 04:10:00,466.26,11.1,31.4,6.82,Safe,Turbidity Warning
2025-01-21 04:20:00,284.8,17.99,35.92,6.56,Warning,Turbidity Warning
2025-01-21 04:30:00,391.37,0.0,28.26,7.46,Safe,
2025-01-21 04:40:00,628.12,9.11,30.69,6.94,Safe,TDS Warning
2025-01-21 04:50:00,668.0946557470071,21.22084529456824,53.83898281050759,6.320732376434541,Danger,High Temp
2025-01-21 05:00:00,397.77,11.27,48.06,6.69,Warning,"Turbidity Warning, Temp Warning"
2025-01-21 05:10:00,541.32,7.12,42.98,6.85,Warning,Temp Warning
2025-01-21 05:20:00,434.02,7.76,33.87,7.31,Safe,
2025-01-21 05:30:00,550.34,17.04,39.13,6.8,Warning,Turbidity Warning
2025-01-21 05:40:00,536.97,20.1,47.66,6.81,Warning,"Turbidity Warning, Temp Warning"
2025-01-21 05:50:00,192.96,6.16,32.82,7.03,Safe,
2025-01-21 06:00:00,277.24,2.53,28.99,7.34,Safe,
2025-01-21 06:10:00,701.16,12.61,38.71,7.02,Safe,"TDS Warning, Turbidity Warning"
2025-01-21 06:20:00,539.19,11.15,44.06,6.89,Warning,"Turbidity Warning, Temp Warning"
2025-01-21 06:30:00,595.4205196143587,16.72379134044192,53.08287053064979,6.681117667625075,Danger,High Temp
2025-01-21 06:40:00,523.08,16.45,29.63,6.78,Warning,Turbidity Warning
2025-01-21 06:50:00,318.34,11.38,36.38,7.06,Safe,Turbidity Warning
2025-01-21 07:00:00,419.63,10.12,33.6,6.89,Safe,Turbidity Warning
2025-01-21 07:10:00,485.0,8.92,42.98,6.97,Warning,Temp Warning
2025-01-21 07:20:00,335.17,4.54,36.03,7.5,Safe,
2025-01-21 07:30:00,338.42,8.87,34.05,6.66,Safe,
2025-01-21 07:40:00,491.16,9.4,35.58,7.45,Safe,
2025-01-21 07:50:00,369.38,14.8,35.94,6.34,Safe,Turbidity Warning
2025-01-21 08:00:00,480.2,7.43,27.81,7.11,Safe,
2025-01-21 08:10:00,603.5162994103625,17.827699968966446,53.20689424535987,6.5928016666335525,Danger,High Temp
2025-01-21 08:20:00,539.39,12.38,36.86,6.3,Safe,Turbidity Warning
2025-01-21 08:30:00,656.1,11.66,36.16,7.31,Safe,"TDS Warning, Turbidity Warning"
2025-01-21 08:40:00,688.77,19.22,46.64,6.6,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-21 08:50:00,202.01,11.29,41.88,6.9,Safe,"Turbidity Warning, Temp Warning"
2025-01-21 09:00:00,547.19,8.32,40.83,6.88,Safe,Temp Warning
2025-01-21 09:10:00,542.88,12.56,27.66,7.3,Safe,Turbidity Warning
2025-01-21 09:20:00,375.19,7.5,28.6,7.07,Safe,
2025-01-21 09:30:00,464.29,4.5,39.29,7.0,Safe,
2025-01-21 09:40:00,343.28,3.3,31.43,7.34,Safe,
2025-01-21 09:50:00,615.58,35.0,36.39,6.4,Danger,High Turbidity
2025-01-21 10:00:00,508.65,17.01,38.75,7.26,Warning,Turbidity Warning
2025-01-21 10:10:00,515.68,7.69,37.19,7.18,Safe,
2025-01-21 10:20:00,351.32,7.38,31.68,6.76,Safe,
2025-01-21 10:30:00,309.07,8.59,23.32,7.05,Safe,
2025-01-21 10:40:00,499.02,6.03,38.95,7.3,Safe,
2025-01-21 10:50:00,527.54,8.23,42.13,6.89,Warning,Temp Warning
2025-01-21 11:00:00,588.52,7.19,40.8,7.61,Safe,Temp Warning
2025-01-21 11:10:00,610.65,8.24,33.95,7.28,Safe,TDS Warning
2025-01-21 11:20:00,523.81,11.32,48.44,6.58,Warning,"Turbidity Warning, Temp Warning"
2025-01-21 11:30:00,828.12,5.49,56.69,4.79,Danger,"High Temp, Abnormal pH"
2025-01-21 11:40:00,448.82,8.74,27.38,7.23,Safe,
2025-01-21 11:50:00,635.31,9.88,37.46,7.1,Safe,TDS Warning
2025-01-21 12:00:00,332.62,6.34,29.43,7.62,Safe,
2025-01-21 12:10:00,382.61,3.25,29.82,7.36,Safe,
2025-01-21 12:20:00,192.59,5.57,26.11,7.12,Safe,
2025-01-21 12:30:00,594.67,11.91,41.04,6.85,Safe,"Turbidity Warning, Temp Warning"
2025-01-21 12:40:00,730.75,20.02,49.29,6.58,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-21 12:50:00,538.77,11.79,36.87,6.93,Safe,Turbidity Warning
2025-01-21 13:00:00,395.62,16.2,43.84,6.45,Warning,"Turbidity Warning, Temp Warning"
2025-01-21 13:10:00,847.7024705295923,20.15878795078361,54.14949547567699,6.435427134204307,Danger,High Temp
2025-01-21 13:20:00,568.25,10.74,41.73,7.0,Safe,"Turbidity Warning, Temp Warning"
2025-01-21 13:30:00,102.99,5.96,27.12,7.24,Safe,
2025-01-21 13:40:00,272.6,9.39,33.02,7.53,Safe,
2025-01-21 13:50:00,386.99,9.16,37.28,7.25,Safe,
2025-01-21 14:00:00,780.81,15.22,39.83,7.15,Warning,"TDS Warning, Turbidity Warning"
2025-01-21 14:10:00,680.24,15.07,30.58,7.12,Warning,"TDS Warning, Turbidity Warning"
2025-01-21 14:20:00,478.51,8.5,31.73,6.72,Safe,
2025-01-21 14:30:00,516.37,19.3,44.15,7.0,Warning,"Turbidity Warning, Temp Warning"
2025-01-21 14:40:00,312.65,7.2,29.05,7.21,Safe,
2025-01-21 14:50:00,763.4575516703345,16.67285677446717,54.996178535270005,6.432638153999042,Danger,High Temp
2025-01-21 15:00:00,403.5,14.85,35.8,7.24,Safe,Turbidity Warning
2025-01-21 15:10:00,526.39,0.0,30.96,7.19,Safe,
2025-01-21 15:20:00,596.47,3.34,28.41,7.04,Safe,
2025-01-21 15:30:00,298.73,14.11,30.59,7.26,Safe,Turbidity Warning
2025-01-21 15:40:00,453.37,5.44,33.32,6.79,Safe,
2025-01-21 15:50:00,431.36,2.37,38.03,6.98,Safe,
2025-01-21 16:00:00,750.52,9.96,44.56,6.93,Warning,"TDS Warning, Temp Warning"
2025-01-21 16:10:00,516.19,6.05,35.33,6.89,Safe,
2025-01-21 16:20:00,479.89,17.34,37.7,6.51,Warning,Turbidity Warning
2025-01-21 16:30:00,629.6623513053164,21.010459276815794,53.25596439629353,6.492842094206289,Danger,High Temp
2025-01-21 16:40:00,309.65,3.77,32.65,7.05,Safe,
2025-01-21 16:50:00,358.84,4.98,32.93,7.29,Safe,
2025-01-21 17:00:00,365.88,6.87,33.32,7.3,Safe,
2025-01-21 17:10:00,725.24,13.7,51.42,6.86,Warning,High Temp
2025-01-21 17:20:00,764.95,19.7,41.6,6.43,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-21 17:30:00,502.84,22.02,40.23,6.63,Warning,"Turbidity Warning, Temp Warning"
2025-01-21 17:40:00,393.08,5.15,32.7,7.32,Safe,
2025-01-21 17:50:00,757.99,16.57,39.77,7.26,Warning,"TDS Warning, Turbidity Warning"
2025-01-21 18:00:00,465.83,9.39,34.57,7.29,Safe,
2025-01-21 18:10:00,819.8412795874569,18.436163190371094,54.65084524646641,6.414656537249705,Danger,High Temp
2025-01-21 18:20:00,554.2,2.81,26.13,7.03,Safe,
2025-01-21 18:30:00,669.17,11.61,40.78,6.88,Safe,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-21 18:40:00,263.74,10.88,26.72,7.06,Safe,Turbidity Warning
2025-01-21 18:50:00,543.29,15.13,34.87,6.9,Warning,Turbidity Warning
2025-01-21 19:00:00,372.11,4.44,33.08,6.97,Safe,
2025-01-21 19:10:00,423.47,7.67,34.59,7.2,Safe,
2025-01-21 19:20:00,342.75,5.12,36.48,7.22,Safe,
2025-01-21 19:30:00,576.84,8.03,28.84,7.13,Safe,
2025-01-21 19:40:00,558.05,5.13,42.7,6.58,Warning,Temp Warning
2025-01-21 19:50:00,503.38,31.02,26.26,6.81,Danger,High Turbidity
2025-01-21 20:00:00,424.6,10.27,33.32,6.36,Safe,Turbidity Warning
2025-01-21 20:10:00,570.22,9.56,41.75,7.02,Safe,Temp Warning
2025-01-21 20:20:00,579.16,8.65,42.24,6.85,Warning,Temp Warning
2025-01-21 20:30:00,653.91,13.33,35.83,6.81,Safe,"TDS Warning, Turbidity Warning"
2025-01-21 20:40:00,389.64,9.94,41.64,7.2,Safe,Temp Warning
2025-01-21 20:50:00,534.04,10.32,39.88,7.31,Safe,Turbidity Warning
2025-01-21 21:00:00,478.58,7.08,34.4,6.99,Safe,
2025-01-21 21:10:00,473.79,11.56,38.85,6.75,Safe,Turbidity Warning
2025-01-21 21:20:00,442.9,12.02,40.16,6.96,Safe,"Turbidity Warning, Temp Warning"
2025-01-21 21:30:00,574.9327652836172,14.836840432457024,52.96470811482168,6.792443588915727,Danger,High Temp
2025-01-21 21:40:00,558.69,4.08,45.7,7.15,Warning,Temp Warning
2025-01-21 21:50:00,417.39,4.66,35.1,6.86,Safe,
2025-01-21 22:00:00,594.56,15.63,44.34,7.17,Warning,"Turbidity Warning, Temp Warning"
2025-01-21 22:10:00,180.24,5.41,29.24,7.08,Safe,
2025-01-21 22:20:00,419.43,13.18,36.95,6.61,Safe,Turbidity Warning
2025-01-21 22:30:00,477.77,5.15,39.34,7.18,Safe,
2025-01-21 22:40:00,452.62,13.92,37.1,6.96,Safe,Turbidity Warning
2025-01-21 22:50:00,432.11,9.39,35.05,6.91,Safe,
2025-01-21 23:00:00,100.0,6.66,28.65,7.3,Safe,
2025-01-21 23:10:00,501.33,8.62,34.69,6.75,Safe,
2025-01-21 23:20:00,275.22,8.29,25.61,7.25,Safe,
2025-01-21 23:30:00,444.3,8.93,37.39,6.92,Safe,
2025-01-21 23:40:00,450.67,0.0,26.88,7.21,Safe,
2025-01-21 23:50:00,599.17,2.65,45.15,7.1,Warning,Temp Warning
2025-01-22 00:00:00,174.52,2.59,27.52,7.43,Safe,
2025-01-22 00:10:00,308.79,6.8,21.36,7.03,Safe,
2025-01-22 00:20:00,452.96,12.02,44.57,6.9,Warning,"Turbidity Warning, Temp Warning"
2025-01-22 00:30:00,408.75,10.17,33.99,7.0,Safe,Turbidity Warning
2025-01-22 00:40:00,706.69,8.8,44.09,6.64,Warning,"TDS Warning, Temp Warning"
2025-01-22 00:50:00,597.04,12.94,35.8,6.96,Safe,Turbidity Warning
2025-01-22 01:00:00,420.99,8.84,38.83,6.63,Safe,
2025-01-22 01:10:00,576.51,2.46,31.36,7.16,Safe,
2025-01-22 01:20:00,681.27,15.01,41.94,6.58,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-22 01:30:00,422.48,2.09,30.11,7.14,Safe,
2025-01-22 01:40:00,621.05,13.44,35.85,6.97,Safe,"TDS Warning, Turbidity Warning"
2025-01-22 01:50:00,399.35,2.34,26.33,7.51,Safe,
2025-01-22 02:00:00,433.46,4.09,31.05,7.17,Safe,
2025-01-22 02:10:00,107.13,9.89,26.09,7.29,Safe,
2025-01-22 02:20:00,162.05,3.43,29.66,7.05,Safe,
2025-01-22 02:30:00,403.14,13.71,42.36,6.54,Warning,"Turbidity Warning, Temp Warning"
2025-01-22 02:40:00,352.39,0.0,35.33,7.51,Safe,
2025-01-22 02:50:00,161.19,3.93,31.67,7.01,Safe,
2025-01-22 03:00:00,653.13,9.58,42.11,7.03,Warning,"TDS Warning, Temp Warning"
2025-01-22 03:10:00,518.37,14.85,41.73,6.96,Safe,"Turbidity Warning, Temp Warning"
2025-01-22 03:20:00,526.57,1.72,32.39,6.88,Safe,
2025-01-22 03:30:00,297.78,0.0,39.22,7.2,Safe,
2025-01-22 03:40:00,314.65,0.0,29.22,7.65,Safe,
2025-01-22 03:50:00,409.34,9.75,33.83,6.89,Safe,
2025-01-22 04:00:00,344.51,7.22,30.99,7.05,Safe,
2025-01-22 04:10:00,552.74,14.38,43.19,6.71,Warning,"Turbidity Warning, Temp Warning"
2025-01-22 04:20:00,630.39,9.45,36.31,6.69,Safe,TDS Warning
2025-01-22 04:30:00,703.32,17.82,47.64,6.8,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-22 04:40:00,300.46,12.15,34.67,7.18,Safe,Turbidity Warning
2025-01-22 04:50:00,547.49,21.41,38.82,6.92,Warning,Turbidity Warning
2025-01-22 05:00:00,499.62,16.65,34.87,6.95,Warning,Turbidity Warning
2025-01-22 05:10:00,654.13,7.7,30.12,6.77,Safe,TDS Warning
2025-01-22 05:20:00,517.59,3.08,27.26,6.77,Safe,
2025-01-22 05:30:00,388.37,7.17,28.0,6.88,Safe,
2025-01-22 05:40:00,589.62,13.01,33.87,7.22,Safe,Turbidity Warning
2025-01-22 05:50:00,258.11,7.93,32.26,7.35,Safe,
2025-01-22 06:00:00,610.55,16.57,47.11,6.42,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-22 06:10:00,475.94,4.41,32.4,6.84,Safe,
2025-01-22 06:20:00,688.88,21.16,44.51,6.76,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-22 06:30:00,508.23,13.0,29.65,7.28,Safe,Turbidity Warning
2025-01-22 06:40:00,605.38,9.27,29.13,6.87,Safe,TDS Warning
2025-01-22 06:50:00,335.65,8.67,27.89,7.26,Safe,
2025-01-22 07:00:00,288.95,6.52,30.14,7.37,Safe,
2025-01-22 07:10:00,541.3,13.69,44.63,6.58,Warning,"Turbidity Warning, Temp Warning"
2025-01-22 07:20:00,640.69,5.27,38.68,7.49,Safe,TDS Warning
2025-01-22 07:30:00,307.83,0.0,23.6,7.54,Safe,
2025-01-22 07:40:00,456.3,13.72,33.54,7.15,Safe,Turbidity Warning
2025-01-22 07:50:00,324.21,6.9,33.72,6.76,Safe,
2025-01-22 08:00:00,289.07,2.7,22.46,7.19,Safe,
2025-01-22 08:10:00,373.53,13.23,38.88,7.0,Safe,Turbidity Warning
2025-01-22 08:20:00,310.73,10.03,32.51,7.5,Safe,Turbidity Warning
2025-01-22 08:30:00,502.8,8.84,26.77,7.45,Safe,
2025-01-22 08:40:00,516.62,5.15,37.51,6.97,Safe,
2025-01-22 08:50:00,523.6,12.94,40.29,6.68,Safe,"Turbidity Warning, Temp Warning"
2025-01-22 09:00:00,512.43,15.68,43.56,6.36,Warning,"Turbidity Warning, Temp Warning"
2025-01-22 09:10:00,565.5,3.51,29.6,7.22,Safe,
2025-01-22 09:20:00,343.02,8.33,36.47,7.07,Safe,
2025-01-22 09:30:00,331.92,4.24,26.45,7.61,Safe,
2025-01-22 09:40:00,359.64,4.78,28.73,7.64,Safe,
2025-01-22 09:50:00,309.9,6.61,25.57,7.21,Safe,
2025-01-22 10:00:00,391.31,12.95,35.84,6.76,Safe,Turbidity Warning
2025-01-22 10:10:00,346.31,4.73,28.31,7.25,Safe,
2025-01-22 10:20:00,542.61,10.05,38.03,7.0,Safe,Turbidity Warning
2025-01-22 10:30:00,424.44,5.29,38.88,6.98,Safe,
2025-01-22 10:40:00,407.64,13.95,36.64,6.89,Safe,Turbidity Warning
2025-01-22 10:50:00,644.32,10.79,39.19,6.5,Safe,"TDS Warning, Turbidity Warning"
2025-01-22 11:00:00,458.8,1.6,24.99,7.02,Safe,
2025-01-22 11:10:00,395.59,3.38,24.24,6.96,Safe,
2025-01-22 11:20:00,415.96,10.4,36.98,7.14,Safe,Turbidity Warning
2025-01-22 11:30:00,565.51,11.04,39.19,6.8,Safe,Turbidity Warning
2025-01-22 11:40:00,557.92,15.09,47.86,7.08,Warning,"Turbidity Warning, Temp Warning"
2025-01-22 11:50:00,432.69,0.0,26.8,7.12,Safe,
2025-01-22 12:00:00,331.46,4.44,26.3,7.48,Safe,
2025-01-22 12:10:00,282.85,0.0,29.31,7.66,Safe,
2025-01-22 12:20:00,381.74,5.89,26.64,6.48,Safe,
2025-01-22 12:30:00,406.53,7.92,34.43,7.15,Safe,
2025-01-22 12:40:00,376.12,3.89,34.1,7.12,Safe,
2025-01-22 12:50:00,452.01,13.52,36.07,7.14,Safe,Turbidity Warning
2025-01-22 13:00:00,545.08,9.31,39.04,6.84,Safe,
2025-01-22 13:10:00,620.97,6.12,33.11,6.6,Safe,TDS Warning
2025-01-22 13:20:00,516.26,11.98,32.59,7.08,Safe,Turbidity Warning
2025-01-22 13:30:00,567.38,8.46,31.01,7.56,Safe,
2025-01-22 13:40:00,447.86,0.54,32.53,7.18,Safe,
2025-01-22 13:50:00,317.12,9.66,32.56,6.76,Safe,
2025-01-22 14:00:00,444.36,14.55,40.0,6.22,Safe,Turbidity Warning
2025-01-22 14:10:00,289.67,0.0,24.74,6.93,Safe,
2025-01-22 14:20:00,260.16,13.11,33.19,6.98,Safe,Turbidity Warning
2025-01-22 14:30:00,457.49,4.6,27.8,7.39,Safe,
2025-01-22 14:40:00,374.17,9.5,27.26,7.23,Safe,
2025-01-22 14:50:00,422.94,4.63,28.55,7.44,Safe,
2025-01-22 15:00:00,420.62,10.86,38.94,7.0,Safe,Turbidity Warning
2025-01-22 15:10:00,688.22,15.8,49.65,6.88,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-22 15:20:00,224.54,6.63,32.43,6.99,Safe,
2025-01-22 15:30:00,615.2,10.18,43.85,6.51,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-22 15:40:00,217.85,6.62,26.07,6.89,Safe,
2025-01-22 15:50:00,521.55,6.2,40.25,6.88,Safe,Temp Warning
2025-01-22 16:00:00,535.73,0.6,37.16,7.08,Safe,
2025-01-22 16:10:00,508.45,11.04,39.69,6.68,Safe,Turbidity Warning
2025-01-22 16:20:00,392.49,15.53,41.09,6.71,Warning,"Turbidity Warning, Temp Warning"
2025-01-22 16:30:00,508.48,14.47,36.89,7.1,Safe,Turbidity Warning
2025-01-22 16:40:00,465.53,18.31,47.71,6.5,Warning,"Turbidity Warning, Temp Warning"
2025-01-22 16:50:00,374.49,4.93,30.93,7.18,Safe,
2025-01-22 17:00:00,409.92,14.65,42.07,6.63,Warning,"Turbidity Warning, Temp Warning"
2025-01-22 17:10:00,365.57,2.67,29.87,7.08,Safe,
2025-01-22 17:20:00,250.58,6.95,32.82,7.16,Safe,
2025-01-22 17:30:00,363.28,14.42,33.31,6.62,Safe,Turbidity Warning
2025-01-22 17:40:00,349.81,13.26,34.17,6.73,Safe,Turbidity Warning
2025-01-22 17:50:00,567.86,9.55,45.27,7.1,Warning,Temp Warning
2025-01-22 18:00:00,620.99,0.9,32.12,7.07,Safe,TDS Warning
2025-01-22 18:10:00,321.26,11.52,43.91,6.56,Warning,"Turbidity Warning, Temp Warning"
2025-01-22 18:20:00,196.61,8.55,33.3,7.08,Safe,
2025-01-22 18:30:00,473.3,11.51,41.34,7.05,Safe,"Turbidity Warning, Temp Warning"
2025-01-22 18:40:00,555.05,8.78,32.47,6.89,Safe,
2025-01-22 18:50:00,669.55,6.75,32.43,6.9,Safe,TDS Warning
2025-01-22 19:00:00,351.15,14.66,25.04,6.74,Safe,Turbidity Warning
2025-01-22 19:10:00,320.7,5.71,35.08,7.02,Safe,
2025-01-22 19:20:00,502.29,10.31,30.69,7.27,Safe,Turbidity Warning
2025-01-22 19:30:00,652.09,8.23,40.19,6.78,Safe,"TDS Warning, Temp Warning"
2025-01-22 19:40:00,282.02,7.6,23.27,7.34,Safe,
2025-01-22 19:50:00,329.74,14.77,32.92,7.58,Safe,Turbidity Warning
2025-01-22 20:00:00,201.59,4.55,23.72,7.6,Safe,
2025-01-22 20:10:00,500.95,5.28,34.03,7.14,Safe,
2025-01-22 20:20:00,380.3,13.22,33.9,7.52,Safe,Turbidity Warning
2025-01-22 20:30:00,483.44,17.02,37.79,7.19,Warning,Turbidity Warning
2025-01-22 20:40:00,219.61,5.46,17.86,7.03,Safe,
2025-01-22 20:50:00,388.01,0.47,37.65,7.22,Safe,
2025-01-22 21:00:00,660.73,10.69,35.75,6.65,Safe,"TDS Warning, Turbidity Warning"
2025-01-22 21:10:00,510.54,10.77,43.9,6.65,Warning,"Turbidity Warning, Temp Warning"
2025-01-22 21:20:00,492.46,6.89,35.94,7.11,Safe,
2025-01-22 21:30:00,393.8,8.91,34.38,7.71,Safe,
2025-01-22 21:40:00,654.77,12.28,43.5,6.97,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-22 21:50:00,388.0,15.07,28.2,7.19,Warning,Turbidity Warning
2025-01-22 22:00:00,412.55,2.85,31.37,6.89,Safe,
2025-01-22 22:10:00,280.64,7.64,29.66,7.3,Safe,
2025-01-22 22:20:00,441.33,8.28,30.08,7.21,Safe,
2025-01-22 22:30:00,691.83,12.32,24.39,7.3,Safe,"TDS Warning, Turbidity Warning"
2025-01-22 22:40:00,484.44,9.36,34.62,7.24,Safe,
2025-01-22 22:50:00,390.28,4.24,32.94,6.65,Safe,
2025-01-22 23:00:00,562.66,2.9,36.88,6.83,Safe,
2025-01-22 23:10:00,575.07,8.89,36.5,6.83,Safe,
2025-01-22 23:20:00,451.64,11.79,30.48,6.62,Safe,Turbidity Warning
2025-01-22 23:30:00,422.68,10.68,40.99,6.95,Safe,"Turbidity Warning, Temp Warning"
2025-01-22 23:40:00,696.78,12.72,35.43,6.82,Safe,"TDS Warning, Turbidity Warning"
2025-01-22 23:50:00,542.22,12.0,33.0,6.78,Safe,Turbidity Warning
2025-01-23 00:00:00,193.97,1.38,20.98,7.54,Safe,
2025-01-23 00:10:00,364.06,12.47,37.35,7.07,Safe,Turbidity Warning
2025-01-23 00:20:00,630.38,20.25,49.51,6.41,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-23 00:30:00,373.96,15.4,31.1,6.91,Warning,Turbidity Warning
2025-01-23 00:40:00,479.34,7.85,20.87,7.34,Safe,
2025-01-23 00:50:00,726.72,10.24,38.61,6.91,Safe,"TDS Warning, Turbidity Warning"
2025-01-23 01:00:00,505.96,7.16,34.22,7.19,Safe,
2025-01-23 01:10:00,474.59,6.65,36.24,7.04,Safe,
2025-01-23 01:20:00,416.85,13.03,30.8,7.1,Safe,Turbidity Warning
2025-01-23 01:30:00,324.64,8.59,34.93,7.03,Safe,
2025-01-23 01:40:00,427.11,10.67,27.93,7.29,Safe,Turbidity Warning
2025-01-23 01:50:00,764.5,19.27,47.31,6.66,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-23 02:00:00,640.18,14.12,48.07,7.05,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-23 02:10:00,324.55,12.16,43.05,7.05,Warning,"Turbidity Warning, Temp Warning"
2025-01-23 02:20:00,328.43,8.84,40.77,6.76,Safe,Temp Warning
2025-01-23 02:30:00,489.62,4.81,38.04,6.89,Safe,
2025-01-23 02:40:00,599.92,4.28,26.26,7.17,Safe,
2025-01-23 02:50:00,265.75,6.74,20.79,7.39,Safe,
2025-01-23 03:00:00,578.24,6.93,45.47,7.07,Warning,Temp Warning
2025-01-23 03:10:00,163.0,3.48,14.75,7.27,Safe,
2025-01-23 03:20:00,571.51,5.6,38.03,6.68,Safe,
2025-01-23 03:30:00,249.6,0.1,23.22,7.43,Safe,
2025-01-23 03:40:00,634.35,11.34,36.08,6.87,Safe,"TDS Warning, Turbidity Warning"
2025-01-23 03:50:00,279.94,3.54,24.55,7.12,Safe,
2025-01-23 04:00:00,359.88,9.56,36.64,6.88,Safe,
2025-01-23 04:10:00,183.94,6.13,31.11,6.79,Safe,
2025-01-23 04:20:00,332.66,9.06,29.85,7.07,Safe,
2025-01-23 04:30:00,539.77,4.57,33.05,6.96,Safe,
2025-01-23 04:40:00,231.48,5.85,23.01,7.39,Safe,
2025-01-23 04:50:00,437.9,9.23,32.9,7.02,Safe,
2025-01-23 05:00:00,428.73,11.29,35.67,7.19,Safe,Turbidity Warning
2025-01-23 05:10:00,558.93,10.41,41.13,7.19,Safe,"Turbidity Warning, Temp Warning"
2025-01-23 05:20:00,507.99,4.99,26.05,7.51,Safe,
2025-01-23 05:30:00,516.84,6.07,25.49,7.1,Safe,
2025-01-23 05:40:00,570.74,6.97,29.98,6.91,Safe,
2025-01-23 05:50:00,460.66,13.91,37.72,6.61,Safe,Turbidity Warning
2025-01-23 06:00:00,446.2,15.5,36.24,6.56,Warning,Turbidity Warning
2025-01-23 06:10:00,653.81,14.43,44.92,6.96,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-23 06:20:00,326.91,10.08,30.52,6.92,Safe,Turbidity Warning
2025-01-23 06:30:00,474.47,9.59,27.88,6.87,Safe,
2025-01-23 06:40:00,642.3,10.33,44.22,6.94,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-23 06:50:00,758.2,12.83,38.15,7.23,Safe,"TDS Warning, Turbidity Warning"
2025-01-23 07:00:00,520.31,14.33,33.99,7.06,Safe,Turbidity Warning
2025-01-23 07:10:00,156.39,10.92,22.94,7.57,Safe,Turbidity Warning
2025-01-23 07:20:00,340.65,11.95,40.91,7.04,Safe,"Turbidity Warning, Temp Warning"
2025-01-23 07:30:00,611.54,7.67,36.01,7.27,Safe,TDS Warning
2025-01-23 07:40:00,435.52,8.68,33.65,7.1,Safe,
2025-01-23 07:50:00,370.66,13.43,32.42,7.14,Safe,Turbidity Warning
2025-01-23 08:00:00,590.39,10.62,34.5,7.36,Safe,Turbidity Warning
2025-01-23 08:10:00,663.64,13.07,44.68,7.21,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-23 08:20:00,635.02,8.91,35.96,7.0,Safe,TDS Warning
2025-01-23 08:30:00,373.06,2.51,36.1,7.18,Safe,
2025-01-23 08:40:00,567.67,13.1,43.05,6.52,Warning,"Turbidity Warning, Temp Warning"
2025-01-23 08:50:00,686.97,10.68,44.83,7.45,Warning,"TDS Warning, Turbidity Warning, Temp Warning"
2025-01-23 09:00:00,433.09,17.63,32.02,7.02,Warning,Turbidity Warning
2025-01-23 09:10:00,249.57,5.11,33.42,7.28,Safe,
2025-01-23 09:20:00,699.84,5.56,38.82,7.04,Safe,TDS Warning
